"External Business ID","External Category ID","External Parent Category ID","Category Name","Category Slug","Category Description","Category Image","Category Rank","Category Enabled","External Product ID","Product Name","Product Price","Product Description","Product Slug","Product Enabled","Product Image","Product Rank","Product Max Order","Product Calories","External Extra ID","Extra Name","Extra Rank","External Extra Option ID","Extra Option Name","Extra Option Image","Extra Option Min","Extra Option Max","Extra Option Rank","External Extra Option Suboption ID","Extra Option Suboption Name","Extra Option Suboption Price","Extra Option Suboption Max","Extra Option Suboption Rank","Extra Option Suboption Preselect","Extra Option Respect ID","Extra Option Suboption Respect ID","Extra Option Suboption Quantity","Extra Option Suboption Limit Max"
225500,4f515989-7a16-46c1-baae-9908bb285fa2,,Desserts,desserts,,,1,1,fa3d6aa3-4e8b-43f2-a1cf-f27e56382e79,"Apple Crisp",6.5,"Wedged apples / coconut cinnamon strudel / caramel sauce",apple_crisp,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/db6069651f921bf731860a8d3b34bc46.jpg,1,,,,,,,,,,,,,,0,,,0,,,0,0
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,be51c532-72ae-41b8-8cab-6af7d02a5366##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra Toppings",,0,3,1,07d34fdc-8259-4ce2-8f42-7bb4496cff52##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713276##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713329,Pepperoni,1,99,1,0,,,1,1
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,be51c532-72ae-41b8-8cab-6af7d02a5366##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra Toppings",,0,3,1,d95fc8c8-561e-486a-9ad0-5974ec97167b##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713277##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713330,Ham,1,99,2,0,,,1,1
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,be51c532-72ae-41b8-8cab-6af7d02a5366##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra Toppings",,0,3,1,bd861624-48be-480e-9b06-85260e7cc88a##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713278##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713331,"Fresh Basil",1,99,3,0,,,1,1
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,8434770c-8b53-4ae1-872f-7b2e478c97ea##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Included Toppings",,0,3,2,5a40b5ed-58f9-46e3-bfaf-cb37a7af0636##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713273##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713326,Pepperoni,0,99,1,0,,,1,1
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,8434770c-8b53-4ae1-872f-7b2e478c97ea##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Included Toppings",,0,3,2,82709f16-fc01-4221-b2d1-a00b27c732a9##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713274##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713327,Ham,0,99,2,0,,,1,1
225500,1148c29e-f1af-4ff9-9728-4e9bd66a2804,,Pizza,pizza,,,2,1,e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Wood-fired Pizza",16,"Hand-tossed and wood-fired in our brick oven. Up to 3 toppings are included, but you can add extra if you'd like.",wood-fired_pizza,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/c99d2f36a12e75226426eb5b830d843e.jpg,1,,,EXTRA:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Extra for: Wood-fired Pizza",1,8434770c-8b53-4ae1-872f-7b2e478c97ea##CM_MODGROUP_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d,"Included Toppings",,0,3,2,216f21e4-0561-45e1-8e30-471baebe8e08##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713275##CM_USE_ID##MenuItem:e494b7e9-a693-4ebd-99b9-f29b538ac00d##ModifierItem:32713328,"Fresh Basil",0,99,3,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,910eeeda-7053-4dbd-8498-c6663d023ec0,"Bacon Cheeseburger",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",bacon_cheeseburger,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/b204d92ef7d9e3eaf458b9e97257a935.png,1,,,EXTRA:910eeeda-7053-4dbd-8498-c6663d023ec0,"Extra for: Bacon Cheeseburger",1,f3d6a0d9-576a-409a-8a3d-3b42c08b47b3,Sauce,,1,1,1,d9f57f4d-a355-495f-ae86-1df1f5138760,Ketchup,0.5,99,1,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,910eeeda-7053-4dbd-8498-c6663d023ec0,"Bacon Cheeseburger",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",bacon_cheeseburger,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/b204d92ef7d9e3eaf458b9e97257a935.png,1,,,EXTRA:910eeeda-7053-4dbd-8498-c6663d023ec0,"Extra for: Bacon Cheeseburger",1,f3d6a0d9-576a-409a-8a3d-3b42c08b47b3,Sauce,,1,1,1,ade9fdaa-3f99-420e-be92-b8a00a208054,Mustard,0.5,99,2,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,910eeeda-7053-4dbd-8498-c6663d023ec0,"Bacon Cheeseburger",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",bacon_cheeseburger,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/b204d92ef7d9e3eaf458b9e97257a935.png,1,,,EXTRA:910eeeda-7053-4dbd-8498-c6663d023ec0,"Extra for: Bacon Cheeseburger",1,f3d6a0d9-576a-409a-8a3d-3b42c08b47b3,Sauce,,1,1,1,38724fab-b7dc-4dc1-b7d9-b394a5a6a1a2,"Smoky Honey Mustard Sauce",0.5,99,3,0,,,1,1
